id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
05-535,Lesotho,LES,"570","2007","42073",Berea,"1",Berea,NA,NA, Berea,"0",NA,drought,2007-9494,"-29.19625158","27.91716223"
05-535,Lesotho,LES,"570","2007","42074",Butha-Buthe,"1",Butha-Buthe,NA,NA, Butha Buthe,"0",NA,drought,2007-9494,"-28.80295235","28.56385462"
05-535,Lesotho,LES,"570","2007","42075",Leribe,"1",Leribe,NA,NA, Leribe,"0",NA,drought,2007-9494,"-29.01802054","28.2642855"
05-536,Lesotho,LES,"570","2011","42076",Mokhotlong,"1",Mokhotlong,NA,NA, Mokhotlong,"0",NA,drought,2011-9629,"-29.2198756","29.03146137"
05-536,Lesotho,LES,"570","2011","42077",Mafeteng,"1",Mafeteng,NA,NA, Mafeteng,"0",NA,drought,2011-9629,"-29.79213584","27.51816033"
05-536,Lesotho,LES,"570","2011","42078",Mohale's Hoek,"1",Mohale's Hoek,NA,NA, Mohale's Hoek,"0",NA,drought,2011-9629,"-30.06998286","27.80074547"
05-536,Lesotho,LES,"570","2011","42079",Maseru,"1",Maseru,NA,NA, Maseru,"0",NA,drought,2011-9629,"-29.56468597","27.79843853"
05-536,Lesotho,LES,"570","2011","42080",Thaba-Tseka,"1",Thaba-Tseka,NA,NA, Thaba-Tseka provinces,"0",NA,drought,2011-9629,"-29.57011339","28.59411711"
05-536,Lesotho,LES,"570","2011","42081",Leribe,"1",Leribe,NA,NA, Leribe,"0",NA,drought,2011-9629,"-29.01802054","28.2642855"
05-536,Lesotho,LES,"570","2011","42082",Butha-Buthe,"1",Butha-Buthe,NA,NA, Butha Buthe,"0",NA,drought,2011-9629,"-28.80295235","28.56385462"
05-536,Lesotho,LES,"570","2011","42083",Quthing,"1",Quthing,NA,NA,Quthing,"0",NA,drought,2011-9629,"-30.36010491","27.985661"
05-536,Lesotho,LES,"570","2011","42084",Berea,"1",Berea,NA,NA, Berea,"0",NA,drought,2011-9629,"-29.19625158","27.91716223"
05-537,Lesotho,LES,"570","2016","42085",Maseru,"1",Maseru,NA,NA, Maseru,"0",NA,drought,2016-9050,"-29.56468597","27.79843853"
05-537,Lesotho,LES,"570","2016","42086",Quthing,"1",Quthing,NA,NA, Quthing,"0",NA,drought,2016-9050,"-30.36010491","27.985661"
05-537,Lesotho,LES,"570","2016","42087",Mokhotlong,"1",Mokhotlong,NA,NA, Mokhotlong,"0",NA,drought,2016-9050,"-29.2198756","29.03146137"
05-537,Lesotho,LES,"570","2016","42088",Thaba-Tseka,"1",Thaba-Tseka,NA,NA, Thaba Tseka,"0",NA,drought,2016-9050,"-29.57011339","28.59411711"
05-537,Lesotho,LES,"570","2016","42089",Berea,"1",Berea,NA,NA, Berea,"0",NA,drought,2016-9050,"-29.19625158","27.91716223"
05-537,Lesotho,LES,"570","2016","42090",Leribe,"1",Leribe,NA,NA, Leribe,"0",NA,drought,2016-9050,"-29.01802054","28.2642855"
05-537,Lesotho,LES,"570","2016","42091",Qacha's Nek,"1",Qacha's Nek,NA,NA,Qachas Nek,"0",NA,drought,2016-9050,"-29.96559645","28.73808527"
05-537,Lesotho,LES,"570","2016","42092",Mafeteng,"1",Mafeteng,NA,NA, Mafeteng,"0",NA,drought,2016-9050,"-29.79213584","27.51816033"
05-537,Lesotho,LES,"570","2016","42093",Butha-Buthe,"1",Butha-Buthe,NA,NA, Butha Bothe,"0",NA,drought,2016-9050,"-28.80295235","28.56385462"
05-537,Lesotho,LES,"570","2016","42094",Mohale's Hoek,"1",Mohale's Hoek,NA,NA, Mohale's Hoek provinces,"0",NA,drought,2016-9050,"-30.06998286","27.80074547"
05-541,Lithuania,LIT,"368","2006","42098",Telsiu,"2",Telsiai,Telsiu,NA, Telsiu,"0",NA,drought,2006-9411,"55.9272151","22.38578729"
05-541,Lithuania,LIT,"368","2006","42099",Siauliu,"2",Siauliai,Siauliu,NA, Siauliu,"0",NA,drought,2006-9411,"55.98029897","23.12978019"
05-541,Lithuania,LIT,"368","2006","42100",Taurages,"1",Taurages,NA,NA, Taurages,"0",NA,drought,2006-9411,"55.32171627","22.51282627"
05-541,Lithuania,LIT,"368","2006","42101",Panevezio,"1",Panevezio,NA,NA, Panevezio,"0",NA,drought,2006-9411,"55.91975546","24.81268116"
05-541,Lithuania,LIT,"368","2006","42102",Klaipedos,"1",Klaipedos,NA,NA, Klaipedos,"0",NA,drought,2006-9411,"55.69765096","21.55335758"
05-541,Lithuania,LIT,"368","2006","42103",Alytaus,"1",Alytaus,NA,NA,Alytaus,"0",NA,drought,2006-9411,"54.22374882","24.13254959"
05-541,Lithuania,LIT,"368","2006","42104",Kauno,"1",Kauno,NA,NA, Kauno,"0",NA,drought,2006-9411,"55.08004802","23.89163248"
05-541,Lithuania,LIT,"368","2006","42105",Vilniaus,"1",Vilniaus,NA,NA, Vilniaus provinces,"0",NA,drought,2006-9411,"54.83117114","25.24984175"
05-541,Lithuania,LIT,"368","2006","42106",Utenos,"1",Utenos,NA,NA, Utenos,"0",NA,drought,2006-9411,"55.48172376","25.7016771"
05-541,Lithuania,LIT,"368","2006","42107",Marijampoles,"1",Marijampoles,NA,NA, Marijampoles,"0",NA,drought,2006-9411,"54.70594614","23.17194896"
05-544,Madagascar,MAG,"580","1981","42108",Toliary,"1",Toliary,NA,NA, Tolagnaro,"0",NA,drought,1981-9012,"-22.60126036","45.01750093"
May-55,Bolivia,BOL,"145","2004","42139",Cochabamba,"1",Cochabamba,NA,NA, Cochabamba,"0",NA,drought,2004-9576,"-17.23216485","-65.6329174"
May-55,Bolivia,BOL,"145","2004","42140",Santa Cruz,"1",Santa Cruz,NA,NA, Santa Cruz,"0",NA,drought,2004-9576,"-17.29422482","-61.46098747"
May-55,Bolivia,BOL,"145","2004","42141",Chuquisaca,"1",Chuquisaca,NA,NA, Chuquisaca,"0",NA,drought,2004-9576,"-20.03866056","-64.29023959"
May-55,Bolivia,BOL,"145","2004","42142",Tarija,"1",Tarija,NA,NA, Tarija provinces,"0",NA,drought,2004-9576,"-21.59258612","-63.88307581"
May-55,Bolivia,BOL,"145","2004","42143",El Beni,"1",El Beni,NA,NA,Beni,"0",NA,drought,2004-9576,"-13.85661153","-65.15384977"
05-555,Malawi,MAW,"553","1992","42155",Dedza,"1",Dedza,NA,NA,Dedza,"0",NA,drought,1992-9231,"-14.15803385","34.3664491"
05-555,Malawi,MAW,"553","1992","42156",Salima,"1",Salima,NA,NA, Salima districts,"0",NA,drought,1992-9231,"-13.70568487","34.43061936"
05-555,Malawi,MAW,"553","1992","42157",Mzimba,"1",Mzimba,NA,NA, Mzimba,"0",NA,drought,1992-9231,"-11.78732731","33.63970419"
05-555,Malawi,MAW,"553","1992","42158",Ntcheu,"1",Ntcheu,NA,NA, Ntcheu,"0",NA,drought,1992-9231,"-14.81061987","34.71425683"
05-555,Malawi,MAW,"553","1992","42159",Nkhotakota,"1",Nkhotakota,NA,NA, Nkhotakota,"0",NA,drought,1992-9231,"-12.81112092","34.20769039"
05-555,Malawi,MAW,"553","1992","42160",Dowa,"1",Dowa,NA,NA, Dowa,"0",NA,drought,1992-9231,"-13.56928507","33.7873659"
05-556,Malawi,MAW,"553","2002","42161",Machinga,"1",Machinga,NA,NA, Machinga,"0",NA,drought,2002-9124,"-14.94346777","35.56794922"
05-556,Malawi,MAW,"553","2002","42162",Mangochi,"1",Mangochi,NA,NA, Mangochi,"0",NA,drought,2002-9124,"-14.26241639","35.13732721"
05-556,Malawi,MAW,"553","2002","42163",Nsanje,"1",Nsanje,NA,NA, Nsanje,"0",NA,drought,2002-9124,"-16.74537383","35.14298855"
05-556,Malawi,MAW,"553","2002","42164",Blantyre,"1",Blantyre,NA,NA, Blantyre,"0",NA,drought,2002-9124,"-15.67006337","34.94534095"
05-556,Malawi,MAW,"553","2002","42165",Balaka,"1",Balaka,NA,NA,Balaka,"0",NA,drought,2002-9124,"-15.03643071","35.0561911"
05-556,Malawi,MAW,"553","2002","42166",Thyolo,"1",Thyolo,NA,NA, Thyolo,"0",NA,drought,2002-9124,"-16.10396801","35.14456318"
05-556,Malawi,MAW,"553","2002","42167",Phalombe,"1",Phalombe,NA,NA, Phalombe,"0",NA,drought,2002-9124,"-15.66703245","35.69125258"
05-556,Malawi,MAW,"553","2002","42168",Zomba,"1",Zomba,NA,NA, Zomba districts ,"0",NA,drought,2002-9124,"-15.3987938","35.42695315"
05-556,Malawi,MAW,"553","2002","42169",Chikwawa,"1",Chikwawa,NA,NA, Chikwawa,"0",NA,drought,2002-9124,"-16.16437396","34.70894576"
05-556,Malawi,MAW,"553","2002","42170",Mulanje,"1",Mulanje,NA,NA, Mulanje,"0",NA,drought,2002-9124,"-15.93730197","35.5093649"
05-558,Malawi,MAW,"553","2007","42171",Mzimba,"1",Mzimba,NA,NA, Mzimba districts ,"0",NA,drought,2007-9499,"-11.78732731","33.63970419"
05-558,Malawi,MAW,"553","2007","42172",Mulanje,"1",Mulanje,NA,NA, Mulanje district ,"0",NA,drought,2007-9499,"-15.93730197","35.5093649"
05-558,Malawi,MAW,"553","2007","42173",Karonga,"1",Karonga,NA,NA,Karonga,"0",NA,drought,2007-9499,"-10.07970951","34.09101399"
05-558,Malawi,MAW,"553","2007","42174",Ntchisi,"1",Ntchisi,NA,NA, Ntchisi district ,"0",NA,drought,2007-9499,"-13.297744","33.91841438"
05-559,Malawi,MAW,"553","2012","42175",Nsanje,"1",Nsanje,NA,NA, Nsanje,"0",NA,drought,2012-9304,"-16.74537383","35.14298855"
05-559,Malawi,MAW,"553","2012","42176",Chikwawa,"1",Chikwawa,NA,NA, Chikwawa,"0",NA,drought,2012-9304,"-16.16437396","34.70894576"
05-559,Malawi,MAW,"553","2012","42177",Blantyre,"1",Blantyre,NA,NA, Blantyre,"0",NA,drought,2012-9304,"-15.67006337","34.94534095"
05-559,Malawi,MAW,"553","2012","42178",Dedza,"1",Dedza,NA,NA, Dedza,"0",NA,drought,2012-9304,"-14.15803385","34.3664491"
05-559,Malawi,MAW,"553","2012","42179",Neno,"1",Neno,NA,NA, Neno,"0",NA,drought,2012-9304,"-15.45929366","34.69576732"
05-559,Malawi,MAW,"553","2012","42180",Thyolo,"1",Thyolo,NA,NA, Thyolo,"0",NA,drought,2012-9304,"-16.10396801","35.14456318"
05-559,Malawi,MAW,"553","2012","42181",Mangochi,"1",Mangochi,NA,NA, Mangochi,"0",NA,drought,2012-9304,"-14.26241639","35.13732721"
05-559,Malawi,MAW,"553","2012","42182",Mwanza,"1",Mwanza,NA,NA, Mwanza,"0",NA,drought,2012-9304,"-15.66524508","34.51886243"
05-559,Malawi,MAW,"553","2012","42183",Machinga,"1",Machinga,NA,NA, Machinga,"0",NA,drought,2012-9304,"-14.94346777","35.56794922"
05-559,Malawi,MAW,"553","2012","42184",Ntcheu,"1",Ntcheu,NA,NA, Ntcheu,"0",NA,drought,2012-9304,"-14.81061987","34.71425683"
05-559,Malawi,MAW,"553","2012","42185",Mulanje,"1",Mulanje,NA,NA, Mulanje,"0",NA,drought,2012-9304,"-15.93730197","35.5093649"
05-559,Malawi,MAW,"553","2012","42186",Zomba,"1",Zomba,NA,NA, Zomba districts ,"0",NA,drought,2012-9304,"-15.3987938","35.42695315"
05-559,Malawi,MAW,"553","2012","42187",Salima,"1",Salima,NA,NA, Salima districts ,"0",NA,drought,2012-9304,"-13.70568487","34.43061936"
05-559,Malawi,MAW,"553","2012","42188",Phalombe,"1",Phalombe,NA,NA, Phalombe,"0",NA,drought,2012-9304,"-15.66703245","35.69125258"
05-559,Malawi,MAW,"553","2012","42189",Balaka,"1",Balaka,NA,NA,Balaka,"0",NA,drought,2012-9304,"-15.03643071","35.0561911"
May-56,Bolivia,BOL,"145","2008","42190",La Paz,"1",La Paz,NA,NA,La Paz,"0",NA,drought,2008-9661,"-15.22300139","-68.12551947"
May-56,Bolivia,BOL,"145","2008","42191",Tarija,"1",Tarija,NA,NA, Tarija,"0",NA,drought,2008-9661,"-21.59258612","-63.88307581"
May-56,Bolivia,BOL,"145","2008","42192",Chuquisaca,"1",Chuquisaca,NA,NA, Chuquisaca,"0",NA,drought,2008-9661,"-20.03866056","-64.29023959"
May-56,Bolivia,BOL,"145","2008","42193",Oruro,"1",Oruro,NA,NA, Oruro,"0",NA,drought,2008-9661,"-18.62618559","-67.69140766"
May-56,Bolivia,BOL,"145","2008","42194",Santa Cruz,"1",Santa Cruz,NA,NA, Santa Cruz provinces,"0",NA,drought,2008-9661,"-17.29422482","-61.46098747"
05-562,Malaysia,MAL,"820","1998","42196",Sabah,"1",Sabah,NA,NA,Sabah,"0",NA,drought,1998-9062,"5.352781137","117.1287939"
05-563,Malaysia,MAL,"820","2014","42197",Selangor,"1",Selangor,NA,NA, Selangor provinces,"0",NA,drought,2014-9429,"3.270793287","101.498876"
05-563,Malaysia,MAL,"820","2014","42198",Pulau Pinang,"1",Pulau Pinang,NA,NA, Pulau Pinang,"0",NA,drought,2014-9429,"5.369509761","100.399239"
05-563,Malaysia,MAL,"820","2014","42199",Kedah,"1",Kedah,NA,NA,Kedah,"0",NA,drought,2014-9429,"5.945619735","100.6168839"
05-563,Malaysia,MAL,"820","2014","42200",Perlis,"1",Perlis,NA,NA, Perlis,"0",NA,drought,2014-9429,"6.505029809","100.242073"
05-563,Malaysia,MAL,"820","2014","42201",Perak,"1",Perak,NA,NA, Perak,"0",NA,drought,2014-9429,"4.770564354","101.1076057"
05-564,Mali,MLI,"432","1966","42202",Gao,"1",Gao,NA,NA, Gao,"0",NA,drought,1966-9005,"16.79331743","1.348131287"
05-564,Mali,MLI,"432","1966","42203",Bamako,"1",Bamako,NA,NA, Bamako,"0",NA,drought,1966-9005,"12.61101742","-7.979134549"
05-564,Mali,MLI,"432","1966","42204",Kayes,"1",Kayes,NA,NA,Kayes,"0",NA,drought,1966-9005,"13.87291309","-10.23041578"
05-568,Mali,MLI,"432","2001","42205",Kayes,"1",Kayes,NA,NA, Kayes,"0",NA,drought,2001-9044,"13.87291309","-10.23041578"
05-568,Mali,MLI,"432","2001","42207",Koulikoro,"1",Koulikoro,NA,NA, Koulikoro,"0",NA,drought,2001-9044,"13.6253392","-7.645231383"
05-568,Mali,MLI,"432","2001","42209",Gao,"1",Gao,NA,NA, Gao,"0",NA,drought,2001-9044,"16.79331743","1.348131287"
05-568,Mali,MLI,"432","2001","42212",Mopti,"1",Mopti,NA,NA, Mopti,"0",NA,drought,2001-9044,"14.70515251","-3.511409454"
05-568,Mali,MLI,"432","2001","42213",Sikasso,"1",Sikasso,NA,NA, Sikasso provinces,"0",NA,drought,2001-9044,"11.43250749","-6.558964231"
05-568,Mali,MLI,"432","2001","42214",Segou,"1",Segou,NA,NA, Segou,"0",NA,drought,2001-9044,"13.81143468","-5.697849246"
05-568,Mali,MLI,"432","2001","42215",Bamako,"1",Bamako,NA,NA,Bamako,"0",NA,drought,2001-9044,"12.61101742","-7.979134549"
05-569,Mali,MLI,"432","2005","42216",Tombouctou,"2",Timbuktu,Tombouctou,NA, Tombouctou,"0",NA,drought,2005-9142,"21.19314703","-3.304052931"
05-569,Mali,MLI,"432","2005","42217",Gao,"1",Gao,NA,NA, Gao provinces,"0",NA,drought,2005-9142,"16.79331743","1.348131287"
05-569,Mali,MLI,"432","2005","42218",Kayes,"1",Kayes,NA,NA, Kayes,"0",NA,drought,2005-9142,"13.87291309","-10.23041578"
05-569,Mali,MLI,"432","2005","42219",Mopti,"1",Mopti,NA,NA,Mopti,"0",NA,drought,2005-9142,"14.70515251","-3.511409454"
May-57,Bolivia,BOL,"145","2010","42220",Chuquisaca,"1",Chuquisaca,NA,NA, Chuquisaca provinces,"0",NA,drought,2010-9253,"-20.03866056","-64.29023959"
May-57,Bolivia,BOL,"145","2010","42221",Tarija,"1",Tarija,NA,NA, Tarija,"0",NA,drought,2010-9253,"-21.59258612","-63.88307581"
May-57,Bolivia,BOL,"145","2010","42222",Santa Cruz,"1",Santa Cruz,NA,NA,Santa Cruz,"0",NA,drought,2010-9253,"-17.29422482","-61.46098747"
05-570,Mali,MLI,"432","2006","42223",Kidal,"1",Kidal,NA,NA,Kidal province,"0",NA,drought,2006-9425,"19.47395567","1.143573524"
05-571,Mali,MLI,"432","2010","42224",Kayes,"1",Kayes,NA,NA,Kayes,"0",NA,drought,2010-9249,"13.87291309","-10.23041578"
05-571,Mali,MLI,"432","2010","42225",Gao,"1",Gao,NA,NA, Gao provinces,"0",NA,drought,2010-9249,"16.79331743","1.348131287"
05-571,Mali,MLI,"432","2010","42226",Kidal,"1",Kidal,NA,NA, Kidal,"0",NA,drought,2010-9249,"19.47395567","1.143573524"
05-571,Mali,MLI,"432","2010","42227",Tombouctou,"2",Timbuktu,Tombouctou,NA, Tombouctou,"0",NA,drought,2010-9249,"21.19314703","-3.304052931"
05-572,Mali,MLI,"432","2011","42228",Mopti,"1",Mopti,NA,NA, Mopti,"0",NA,drought,2011-9661,"14.70515251","-3.511409454"
05-572,Mali,MLI,"432","2011","42229",Kayes,"1",Kayes,NA,NA,Kayes,"0",NA,drought,2011-9661,"13.87291309","-10.23041578"
05-572,Mali,MLI,"432","2011","42230",Segou,"1",Segou,NA,NA, Segou provinces,"0",NA,drought,2011-9661,"13.81143468","-5.697849246"
05-572,Mali,MLI,"432","2011","42231",Koulikoro,"1",Koulikoro,NA,NA, Koulikoro,"0",NA,drought,2011-9661,"13.6253392","-7.645231383"
05-575,Mauritania,MAA,"435","1965","42232",Tichitt,"2",Tagant,Tichitt,NA,Tichitt,"0",NA,drought,1965-9001,"18.69238486","-9.72069331"
05-575,Mauritania,MAA,"435","1965","42233",Assaba,"1",Assaba,NA,NA, Kandossa,"0",NA,drought,1965-9001,"16.58027373","-11.53599762"
May-58,Bolivia,BOL,"145","2013","42234",Chuquisaca,"1",Chuquisaca,NA,NA, Chuquisaca,"0",NA,drought,2013-9369,"-20.03866056","-64.29023959"
May-58,Bolivia,BOL,"145","2013","42235",Tarija,"1",Tarija,NA,NA,Tarija,"0",NA,drought,2013-9369,"-21.59258612","-63.88307581"
May-58,Bolivia,BOL,"145","2013","42236",La Paz,"1",La Paz,NA,NA, La Paz provinces,"0",NA,drought,2013-9369,"-15.22300139","-68.12551947"
May-58,Bolivia,BOL,"145","2013","42237",Santa Cruz,"1",Santa Cruz,NA,NA, Santa Cruz,"0",NA,drought,2013-9369,"-17.29422482","-61.46098747"
May-58,Bolivia,BOL,"145","2013","42238",Cochabamba,"1",Cochabamba,NA,NA, Cochabamba,"0",NA,drought,2013-9369,"-17.23216485","-65.6329174"
May-58,Bolivia,BOL,"145","2013","42239",El Beni,"1",El Beni,NA,NA, Beni,"0",NA,drought,2013-9369,"-13.85661153","-65.15384977"
05-580,Mauritania,MAA,"435","1993","42240",Tagant,"1",Tagant,NA,NA, Tagnat,"0",NA,drought,1993-9511,"18.57308277","-10.39353557"
05-580,Mauritania,MAA,"435","1993","42241",Assaba,"1",Assaba,NA,NA, N.W. Assaba,"0",NA,drought,1993-9511,"16.58027373","-11.53599762"
05-580,Mauritania,MAA,"435","1993","42242",Gorgol,"1",Gorgol,NA,NA, Gorgol,"0",NA,drought,1993-9511,"16.00648009","-12.83599304"
05-580,Mauritania,MAA,"435","1993","42243",Brakna,"1",Brakna,NA,NA, N. Brakna,"0",NA,drought,1993-9511,"17.24770366","-13.40356412"
05-580,Mauritania,MAA,"435","1993","42244",Trarza,"1",Trarza,NA,NA,E.Trarza,"0",NA,drought,1993-9511,"17.92439039","-14.84438293"
05-581,Mauritania,MAA,"435","1997","42245",Assaba,"1",Assaba,NA,NA, Assaba,"0",NA,drought,1997-9100,"16.58027373","-11.53599762"
05-581,Mauritania,MAA,"435","1997","42246",Adrar,"1",Adrar,NA,NA, Adrar and Inchiri regions,"0",NA,drought,1997-9100,"21.01649511","-10.21454424"
05-581,Mauritania,MAA,"435","1997","42247",Tagant,"1",Tagant,NA,NA, Tagant,"0",NA,drought,1997-9100,"18.57308277","-10.39353557"
05-581,Mauritania,MAA,"435","1997","42248",Brakna,"1",Brakna,NA,NA,Brakna,"0",NA,drought,1997-9100,"17.24770366","-13.40356412"
05-582,Mauritania,MAA,"435","2001","42249",Inchiri,"1",Inchiri,NA,NA, Inchiri,"0",NA,drought,2001-9409,"19.99180925","-15.11340772"
05-582,Mauritania,MAA,"435","2001","42250",Assaba,"1",Assaba,NA,NA,Assaba,"0",NA,drought,2001-9409,"16.58027373","-11.53599762"
05-582,Mauritania,MAA,"435","2001","42251",Adrar,"1",Adrar,NA,NA, Adrar,"0",NA,drought,2001-9409,"21.01649511","-10.21454424"
05-582,Mauritania,MAA,"435","2001","42252",Gorgol,"1",Gorgol,NA,NA, Gorgol,"0",NA,drought,2001-9409,"16.00648009","-12.83599304"
05-582,Mauritania,MAA,"435","2001","42253",Tiris Zemmour,"1",Tiris Zemmour,NA,NA, Tiris-Zemmour,"0",NA,drought,2001-9409,"24.19440204","-9.68492171"
05-582,Mauritania,MAA,"435","2001","42254",Nouakchott,"1",Nouakchott,NA,NA, Nouackchott,"0",NA,drought,2001-9409,"18.14302342","-15.90719915"
05-582,Mauritania,MAA,"435","2001","42255",Hodh Ech Chargui,"1",Hodh Ech Chargui,NA,NA, Hodh ech Chargi,"0",NA,drought,2001-9409,"18.19370142","-7.090179218"
05-582,Mauritania,MAA,"435","2001","42256",Hodh El Gharbi,"1",Hodh El Gharbi,NA,NA, Hodh el Gharbi,"0",NA,drought,2001-9409,"16.56542591","-9.832345292"
05-582,Mauritania,MAA,"435","2001","42257",Tagant,"1",Tagant,NA,NA, Tagant,"0",NA,drought,2001-9409,"18.57308277","-10.39353557"
05-582,Mauritania,MAA,"435","2001","42258",Dakhlet Nouadhibou,"1",Dakhlet Nouadhibou,NA,NA, Dakhlet-Nouadhibou provinces,"0",NA,drought,2001-9409,"20.82474041","-15.98108211"
05-582,Mauritania,MAA,"435","2001","42259",Brakna,"1",Brakna,NA,NA, Brakna,"0",NA,drought,2001-9409,"17.24770366","-13.40356412"
05-583,Mauritania,MAA,"435","2010","42260",Guidimaka,"1",Guidimaka,NA,NA, Guidimakha,"0",NA,drought,2010-9292,"15.37699984","-12.12558368"
05-583,Mauritania,MAA,"435","2010","42261",Trarza,"1",Trarza,NA,NA, Trarza provinces,"0",NA,drought,2010-9292,"17.92439039","-14.84438293"
05-583,Mauritania,MAA,"435","2010","42264",Gorgol,"1",Gorgol,NA,NA, Gorgol,"0",NA,drought,2010-9292,"16.00648009","-12.83599304"
05-583,Mauritania,MAA,"435","2010","42265",Nouakchott,"1",Nouakchott,NA,NA, Nouakchott,"0",NA,drought,2010-9292,"18.14302342","-15.90719915"
05-583,Mauritania,MAA,"435","2010","42266",Assaba,"1",Assaba,NA,NA,Assaba,"0",NA,drought,2010-9292,"16.58027373","-11.53599762"
05-583,Mauritania,MAA,"435","2010","42269",Brakna,"1",Brakna,NA,NA, Brakna,"0",NA,drought,2010-9292,"17.24770366","-13.40356412"
05-583,Mauritania,MAA,"435","2010","42270",Tagant,"1",Tagant,NA,NA, Tagant,"0",NA,drought,2010-9292,"18.57308277","-10.39353557"
05-584,Mauritania,MAA,"435","2011","42273",Hodh El Gharbi,"1",Hodh El Gharbi,NA,NA, Hodh El Gharbi,"0",NA,drought,2011-9662,"16.56542591","-9.832345292"
05-584,Mauritania,MAA,"435","2011","42274",Guidimaka,"1",Guidimaka,NA,NA, Guidimakha provinces,"0",NA,drought,2011-9662,"15.37699984","-12.12558368"
05-584,Mauritania,MAA,"435","2011","42275",Brakna,"1",Brakna,NA,NA, Brakna,"0",NA,drought,2011-9662,"17.24770366","-13.40356412"
05-584,Mauritania,MAA,"435","2011","42276",Assaba,"1",Assaba,NA,NA, Assaba,"0",NA,drought,2011-9662,"16.58027373","-11.53599762"
05-584,Mauritania,MAA,"435","2011","42277",Gorgol,"1",Gorgol,NA,NA, Gorgol,"0",NA,drought,2011-9662,"16.00648009","-12.83599304"
05-585,Mauritania,MAA,"435","2017","42278",Gorgol,"1",Gorgol,NA,NA, Gorgol,"0",NA,drought,2017-9343,"16.00648009","-12.83599304"
05-585,Mauritania,MAA,"435","2017","42279",Brakna,"1",Brakna,NA,NA,Brakna,"0",NA,drought,2017-9343,"17.24770366","-13.40356412"
05-585,Mauritania,MAA,"435","2017","42280",Guidimaka,"1",Guidimaka,NA,NA, Guidimakha,"0",NA,drought,2017-9343,"15.37699984","-12.12558368"
May-59,Bolivia,BOL,"145","2014","42281",Santa Cruz,"1",Santa Cruz,NA,NA,Santa Cruz province,"0",NA,drought,2014-9457,"-17.29422482","-61.46098747"
05-590,Mexico,MEX,"70","1988","42282",Nayarit,"1",Nayarit,NA,NA, Nayarit provinces,"0",NA,drought,1988-9181,"21.78154128","-104.8564226"
05-590,Mexico,MEX,"70","1988","42283",Sinaloa,"1",Sinaloa,NA,NA,Sinaloa,"0",NA,drought,1988-9181,"24.99255151","-107.4926632"
05-593,Mexico,MEX,"70","1995","42286",Durango,"1",Durango,NA,NA, Durango,"0",NA,drought,1995-9119,"24.90167666","-104.9856769"
05-593,Mexico,MEX,"70","1995","42287",Coahuila,"1",Coahuila,NA,NA,Coahuila,"0",NA,drought,1995-9119,"27.28552926","-102.0967673"
05-593,Mexico,MEX,"70","1995","42288",Nuevo Leon,"1",Nuevo Leon,NA,NA, Nuevo Leon,"0",NA,drought,1995-9119,"25.58009086","-99.99729444"
05-593,Mexico,MEX,"70","1995","42289",Chihuahua,"1",Chihuahua,NA,NA, Chihuahua,"0",NA,drought,1995-9119,"28.81823836","-106.4540013"
05-598,Mexico,MEX,"70","1999","42291",Coahuila,"1",Coahuila,NA,NA,Coahuila,"0",NA,drought,1999-9171,"27.28552926","-102.0967673"
05-598,Mexico,MEX,"70","1999","42292",Sinaloa,"1",Sinaloa,NA,NA, Sinoloa State,"0",NA,drought,1999-9171,"24.99255151","-107.4926632"
05-598,Mexico,MEX,"70","1999","42293",Durango,"1",Durango,NA,NA, Durango,"0",NA,drought,1999-9171,"24.90167666","-104.9856769"
05-598,Mexico,MEX,"70","1999","42294",Sonora,"1",Sonora,NA,NA, Sonora,"0",NA,drought,1999-9171,"29.68339944","-110.7613656"
05-598,Mexico,MEX,"70","1999","42295",Chihuahua,"1",Chihuahua,NA,NA, Chichuahua,"0",NA,drought,1999-9171,"28.81823836","-106.4540013"
6-May,Afghanistan,AFG,"700","2011","42299",Faryab,"1",Faryab,NA,NA, Faryab,"0",NA,drought,2011-9312,"36.06923155","64.86355904"
6-May,Afghanistan,AFG,"700","2011","42300",Badakhshan,"1",Badakhshan,NA,NA, Badakshan,"0",NA,drought,2011-9312,"37.03289462","71.45897694"
6-May,Afghanistan,AFG,"700","2011","42301",Daykundi,"1",Daykundi,NA,NA, Daykundi,"0",NA,drought,2011-9312,"33.75492245","66.18399262"
6-May,Afghanistan,AFG,"700","2011","42302",Hirat,"1",Hirat,NA,NA, Hirat,"0",NA,drought,2011-9312,"34.19074927","62.12151619"
6-May,Afghanistan,AFG,"700","2011","42303",Ghor,"1",Ghor,NA,NA, Ghor provinces,"0",NA,drought,2011-9312,"34.18288098","64.88652019"
6-May,Afghanistan,AFG,"700","2011","42304",Badghis,"1",Badghis,NA,NA, Badghis,"0",NA,drought,2011-9312,"35.13975137","63.75269591"
6-May,Afghanistan,AFG,"700","2011","42305",Kunduz,"1",Kunduz,NA,NA, Kunduz,"0",NA,drought,2011-9312,"36.8395556","68.75136154"
6-May,Afghanistan,AFG,"700","2011","42306",Bamyan,"1",Bamyan,NA,NA, Bamyan,"0",NA,drought,2011-9312,"34.72141868","67.18130704"
