id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
03-401,Poland,POL,"290","2005","37157",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2005-0713,"53.07270398","18.48821687"
03-401,Poland,POL,"290","2005","37158",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2005-0713,"51.22106084","22.89907807"
03-401,Poland,POL,"290","2005","37159",Warminsko-Mazurskie,"1",Warminsko-Mazurskie,NA,NA, Warminsko-Mazurskie,"0",NA,extreme temperature ,2005-0713,"53.85646202","20.82505957"
03-401,Poland,POL,"290","2005","37160",Zachodniopomorskie,"1",Zachodniopomorskie,NA,NA, Zachodnio-Pomorskie provinces,"0",NA,extreme temperature ,2005-0713,"53.58395281","15.54531732"
03-402,Poland,POL,"290","2008","37161",Podkarpackie,"1",Podkarpackie,NA,NA, Podkarpackie,"0",NA,extreme temperature ,2008-0633,"49.95501733","22.16874809"
03-402,Poland,POL,"290","2008","37162",Wielkopolskie,"1",Wielkopolskie,NA,NA, Wielkopolskie,"0",NA,extreme temperature ,2008-0633,"52.3307826","17.24310243"
03-402,Poland,POL,"290","2008","37163",Slaskie,"1",Slaskie,NA,NA, Slaskie,"0",NA,extreme temperature ,2008-0633,"50.33252529","18.99464891"
03-402,Poland,POL,"290","2008","37164",Dolnoslaskie,"1",Dolnoslaskie,NA,NA,Dolnoslaskie,"0",NA,extreme temperature ,2008-0633,"51.09045123","16.41143953"
03-402,Poland,POL,"290","2008","37165",Mazowieckie,"1",Mazowieckie,NA,NA, Mazowieckie,"0",NA,extreme temperature ,2008-0633,"52.34575755","21.09644518"
03-402,Poland,POL,"290","2008","37166",Lodzkie,"1",Lodzkie,NA,NA, Lodzkie,"0",NA,extreme temperature ,2008-0633,"51.60486533","19.4175963"
03-402,Poland,POL,"290","2008","37167",Podlaskie,"1",Podlaskie,NA,NA, Podlaskie,"0",NA,extreme temperature ,2008-0633,"53.26411261","22.92817444"
03-402,Poland,POL,"290","2008","37168",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2008-0633,"53.07270398","18.48821687"
03-402,Poland,POL,"290","2008","37169",Malopolskie,"1",Malopolskie,NA,NA, Malopolske,"0",NA,extreme temperature ,2008-0633,"49.85980075","20.26914112"
03-402,Poland,POL,"290","2008","37170",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2008-0633,"51.22106084","22.89907807"
03-402,Poland,POL,"290","2008","37171",Warminsko-Mazurskie,"1",Warminsko-Mazurskie,NA,NA, Warminsko-Mazurskie,"0",NA,extreme temperature ,2008-0633,"53.85646202","20.82505957"
03-402,Poland,POL,"290","2008","37172",Pomorskie,"1",Pomorskie,NA,NA, Pomorskie,"0",NA,extreme temperature ,2008-0633,"54.15458976","17.98659387"
03-402,Poland,POL,"290","2008","37173",Swietokrzyskie,"1",Swietokrzyskie,NA,NA, Swietokrzyskie,"0",NA,extreme temperature ,2008-0633,"50.76338768","20.76909425"
03-402,Poland,POL,"290","2008","37174",Lubuskie,"1",Lubuskie,NA,NA, Lubuskie,"0",NA,extreme temperature ,2008-0633,"52.19617255","15.34274602"
03-402,Poland,POL,"290","2008","37175",Opolskie,"1",Opolskie,NA,NA, Opolskie,"0",NA,extreme temperature ,2008-0633,"50.64753167","17.90009108"
03-402,Poland,POL,"290","2008","37176",Zachodniopomorskie,"1",Zachodniopomorskie,NA,NA, Zachodnio-Pomorskie provinces,"0",NA,extreme temperature ,2008-0633,"53.58395281","15.54531732"
03-403,Poland,POL,"290","2009","37177",Wielkopolskie,"1",Wielkopolskie,NA,NA, Wielkopolskie,"0",NA,extreme temperature ,2009-0571,"52.3307826","17.24310243"
03-403,Poland,POL,"290","2009","37178",Mazowieckie,"1",Mazowieckie,NA,NA, Mazowieckie,"0",NA,extreme temperature ,2009-0571,"52.34575755","21.09644518"
03-403,Poland,POL,"290","2009","37179",Podlaskie,"1",Podlaskie,NA,NA, Podlaskie,"0",NA,extreme temperature ,2009-0571,"53.26411261","22.92817444"
03-403,Poland,POL,"290","2009","37180",Swietokrzyskie,"1",Swietokrzyskie,NA,NA, Swietokrzyskie,"0",NA,extreme temperature ,2009-0571,"50.76338768","20.76909425"
03-403,Poland,POL,"290","2009","37181",Slaskie,"1",Slaskie,NA,NA, Slaskie,"0",NA,extreme temperature ,2009-0571,"50.33252529","18.99464891"
03-403,Poland,POL,"290","2009","37182",Lodzkie,"1",Lodzkie,NA,NA, Lodzkie,"0",NA,extreme temperature ,2009-0571,"51.60486533","19.4175963"
03-403,Poland,POL,"290","2009","37183",Dolnoslaskie,"1",Dolnoslaskie,NA,NA,Dolnoslaskie,"0",NA,extreme temperature ,2009-0571,"51.09045123","16.41143953"
03-403,Poland,POL,"290","2009","37184",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2009-0571,"53.07270398","18.48821687"
03-403,Poland,POL,"290","2009","37185",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2009-0571,"51.22106084","22.89907807"
03-403,Poland,POL,"290","2009","37186",Podkarpackie,"1",Podkarpackie,NA,NA, Podkarpackie,"0",NA,extreme temperature ,2009-0571,"49.95501733","22.16874809"
03-403,Poland,POL,"290","2009","37187",Zachodniopomorskie,"1",Zachodniopomorskie,NA,NA, Zachodnio-Pomorskie provinces,"0",NA,extreme temperature ,2009-0571,"53.58395281","15.54531732"
03-403,Poland,POL,"290","2009","37188",Opolskie,"1",Opolskie,NA,NA, Opolskie,"0",NA,extreme temperature ,2009-0571,"50.64753167","17.90009108"
03-403,Poland,POL,"290","2009","37189",Warminsko-Mazurskie,"1",Warminsko-Mazurskie,NA,NA, Warminsko-Mazurskie,"0",NA,extreme temperature ,2009-0571,"53.85646202","20.82505957"
03-403,Poland,POL,"290","2009","37190",Malopolskie,"1",Malopolskie,NA,NA, Malopolske,"0",NA,extreme temperature ,2009-0571,"49.85980075","20.26914112"
03-403,Poland,POL,"290","2009","37191",Lubuskie,"1",Lubuskie,NA,NA, Lubuskie,"0",NA,extreme temperature ,2009-0571,"52.19617255","15.34274602"
03-403,Poland,POL,"290","2009","37192",Pomorskie,"1",Pomorskie,NA,NA, Pomorskie,"0",NA,extreme temperature ,2009-0571,"54.15458976","17.98659387"
03-404,Poland,POL,"290","2010","37193",Lodzkie,"1",Lodzkie,NA,NA, Lodzkie,"0",NA,extreme temperature ,2010-0615,"51.60486533","19.4175963"
03-404,Poland,POL,"290","2010","37194",Zachodniopomorskie,"1",Zachodniopomorskie,NA,NA, Zachodnio-Pomorskie provinces,"0",NA,extreme temperature ,2010-0615,"53.58395281","15.54531732"
03-404,Poland,POL,"290","2010","37195",Malopolskie,"1",Malopolskie,NA,NA, Malopolske,"0",NA,extreme temperature ,2010-0615,"49.85980075","20.26914112"
03-404,Poland,POL,"290","2010","37196",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2010-0615,"51.22106084","22.89907807"
03-404,Poland,POL,"290","2010","37197",Dolnoslaskie,"1",Dolnoslaskie,NA,NA,Dolnoslaskie,"0",NA,extreme temperature ,2010-0615,"51.09045123","16.41143953"
03-404,Poland,POL,"290","2010","37198",Wielkopolskie,"1",Wielkopolskie,NA,NA, Wielkopolskie,"0",NA,extreme temperature ,2010-0615,"52.3307826","17.24310243"
03-404,Poland,POL,"290","2010","37199",Mazowieckie,"1",Mazowieckie,NA,NA, Mazowieckie,"0",NA,extreme temperature ,2010-0615,"52.34575755","21.09644518"
03-404,Poland,POL,"290","2010","37200",Podkarpackie,"1",Podkarpackie,NA,NA, Podkarpackie,"0",NA,extreme temperature ,2010-0615,"49.95501733","22.16874809"
03-404,Poland,POL,"290","2010","37201",Slaskie,"1",Slaskie,NA,NA, Slaskie,"0",NA,extreme temperature ,2010-0615,"50.33252529","18.99464891"
03-404,Poland,POL,"290","2010","37202",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2010-0615,"53.07270398","18.48821687"
03-404,Poland,POL,"290","2010","37203",Swietokrzyskie,"1",Swietokrzyskie,NA,NA, Swietokrzyskie,"0",NA,extreme temperature ,2010-0615,"50.76338768","20.76909425"
03-404,Poland,POL,"290","2010","37204",Pomorskie,"1",Pomorskie,NA,NA, Pomorskie,"0",NA,extreme temperature ,2010-0615,"54.15458976","17.98659387"
03-404,Poland,POL,"290","2010","37205",Podlaskie,"1",Podlaskie,NA,NA, Podlaskie,"0",NA,extreme temperature ,2010-0615,"53.26411261","22.92817444"
03-404,Poland,POL,"290","2010","37206",Opolskie,"1",Opolskie,NA,NA, Opolskie,"0",NA,extreme temperature ,2010-0615,"50.64753167","17.90009108"
03-404,Poland,POL,"290","2010","37207",Lubuskie,"1",Lubuskie,NA,NA, Lubuskie,"0",NA,extreme temperature ,2010-0615,"52.19617255","15.34274602"
03-404,Poland,POL,"290","2010","37208",Warminsko-Mazurskie,"1",Warminsko-Mazurskie,NA,NA, Warminsko-Mazurskie,"0",NA,extreme temperature ,2010-0615,"53.85646202","20.82505957"
03-405,Poland,POL,"290","2011","37209",Dolnoslaskie,"1",Dolnoslaskie,NA,NA,Dolnoslaskie,"0",NA,extreme temperature ,2011-0628,"51.09045123","16.41143953"
03-405,Poland,POL,"290","2011","37210",Slaskie,"1",Slaskie,NA,NA, Slaskie,"0",NA,extreme temperature ,2011-0628,"50.33252529","18.99464891"
03-405,Poland,POL,"290","2011","37211",Mazowieckie,"1",Mazowieckie,NA,NA, Mazowieckie,"0",NA,extreme temperature ,2011-0628,"52.34575755","21.09644518"
03-405,Poland,POL,"290","2011","37212",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2011-0628,"51.22106084","22.89907807"
03-405,Poland,POL,"290","2011","37213",Wielkopolskie,"1",Wielkopolskie,NA,NA, Wielkopolskie,"0",NA,extreme temperature ,2011-0628,"52.3307826","17.24310243"
03-405,Poland,POL,"290","2011","37214",Podkarpackie,"1",Podkarpackie,NA,NA, Podkarpackie,"0",NA,extreme temperature ,2011-0628,"49.95501733","22.16874809"
03-405,Poland,POL,"290","2011","37215",Pomorskie,"1",Pomorskie,NA,NA, Pomorskie,"0",NA,extreme temperature ,2011-0628,"54.15458976","17.98659387"
03-405,Poland,POL,"290","2011","37216",Swietokrzyskie,"1",Swietokrzyskie,NA,NA, Swietokrzyskie,"0",NA,extreme temperature ,2011-0628,"50.76338768","20.76909425"
03-405,Poland,POL,"290","2011","37217",Opolskie,"1",Opolskie,NA,NA, Opolskie,"0",NA,extreme temperature ,2011-0628,"50.64753167","17.90009108"
03-405,Poland,POL,"290","2011","37218",Lodzkie,"1",Lodzkie,NA,NA, Lodzkie,"0",NA,extreme temperature ,2011-0628,"51.60486533","19.4175963"
03-405,Poland,POL,"290","2011","37219",Zachodniopomorskie,"1",Zachodniopomorskie,NA,NA, Zachodnio-Pomorskie provinces,"0",NA,extreme temperature ,2011-0628,"53.58395281","15.54531732"
03-405,Poland,POL,"290","2011","37220",Malopolskie,"1",Malopolskie,NA,NA, Malopolske,"0",NA,extreme temperature ,2011-0628,"49.85980075","20.26914112"
03-405,Poland,POL,"290","2011","37221",Lubuskie,"1",Lubuskie,NA,NA, Lubuskie,"0",NA,extreme temperature ,2011-0628,"52.19617255","15.34274602"
03-405,Poland,POL,"290","2011","37222",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2011-0628,"53.07270398","18.48821687"
03-405,Poland,POL,"290","2011","37223",Warminsko-Mazurskie,"1",Warminsko-Mazurskie,NA,NA, Warminsko-Mazurskie,"0",NA,extreme temperature ,2011-0628,"53.85646202","20.82505957"
03-405,Poland,POL,"290","2011","37224",Podlaskie,"1",Podlaskie,NA,NA, Podlaskie,"0",NA,extreme temperature ,2011-0628,"53.26411261","22.92817444"
03-406,Poland,POL,"290","2012","37225",Lubuskie,"1",Lubuskie,NA,NA, Lubuskie,"0",NA,extreme temperature ,2012-0019,"52.19617255","15.34274602"
03-406,Poland,POL,"290","2012","37226",Warminsko-Mazurskie,"1",Warminsko-Mazurskie,NA,NA, Warminsko-Mazurskie,"0",NA,extreme temperature ,2012-0019,"53.85646202","20.82505957"
03-406,Poland,POL,"290","2012","37227",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2012-0019,"51.22106084","22.89907807"
03-406,Poland,POL,"290","2012","37228",Podkarpackie,"1",Podkarpackie,NA,NA, Podkarpackie,"0",NA,extreme temperature ,2012-0019,"49.95501733","22.16874809"
03-406,Poland,POL,"290","2012","37229",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2012-0019,"53.07270398","18.48821687"
03-406,Poland,POL,"290","2012","37230",Opolskie,"1",Opolskie,NA,NA, Opolskie,"0",NA,extreme temperature ,2012-0019,"50.64753167","17.90009108"
03-406,Poland,POL,"290","2012","37231",Lodzkie,"1",Lodzkie,NA,NA, Lodzkie,"0",NA,extreme temperature ,2012-0019,"51.60486533","19.4175963"
03-406,Poland,POL,"290","2012","37232",Slaskie,"1",Slaskie,NA,NA, Slaskie,"0",NA,extreme temperature ,2012-0019,"50.33252529","18.99464891"
03-406,Poland,POL,"290","2012","37233",Malopolskie,"1",Malopolskie,NA,NA, Malopolske,"0",NA,extreme temperature ,2012-0019,"49.85980075","20.26914112"
03-406,Poland,POL,"290","2012","37234",Swietokrzyskie,"1",Swietokrzyskie,NA,NA, Swietokryskie,"0",NA,extreme temperature ,2012-0019,"50.76338768","20.76909425"
03-406,Poland,POL,"290","2012","37235",Mazowieckie,"1",Mazowieckie,NA,NA, Mazowieckie,"0",NA,extreme temperature ,2012-0019,"52.34575755","21.09644518"
03-406,Poland,POL,"290","2012","37236",Podlaskie,"1",Podlaskie,NA,NA, Podlaskie,"0",NA,extreme temperature ,2012-0019,"53.26411261","22.92817444"
03-406,Poland,POL,"290","2012","37237",Dolnoslaskie,"1",Dolnoslaskie,NA,NA,Dolnoslaskie,"0",NA,extreme temperature ,2012-0019,"51.09045123","16.41143953"
03-406,Poland,POL,"290","2012","37238",Wielkopolskie,"1",Wielkopolskie,NA,NA, Wielkopolskie,"0",NA,extreme temperature ,2012-0019,"52.3307826","17.24310243"
03-406,Poland,POL,"290","2012","37239",Pomorskie,"1",Pomorskie,NA,NA, Pomorskie,"0",NA,extreme temperature ,2012-0019,"54.15458976","17.98659387"
03-406,Poland,POL,"290","2012","37240",Zachodniopomorskie,"1",Zachodniopomorskie,NA,NA, Zachodnio-Pomorskie provinces,"0",NA,extreme temperature ,2012-0019,"53.58395281","15.54531732"
03-407,Poland,POL,"290","2012","37241",Podkarpackie,"1",Podkarpackie,NA,NA, Podkarpackie,"0",NA,extreme temperature ,2012-0413,"49.95501733","22.16874809"
03-407,Poland,POL,"290","2012","37242",Kujawsko-Pomorskie,"1",Kujawsko-Pomorskie,NA,NA, Kujawsko-Pomorskie,"0",NA,extreme temperature ,2012-0413,"53.07270398","18.48821687"
03-407,Poland,POL,"290","2012","37243",Mazowieckie,"1",Mazowieckie,NA,NA, Mazowieckie,"0",NA,extreme temperature ,2012-0413,"52.34575755","21.09644518"
03-407,Poland,POL,"290","2012","37244",Lubuskie,"1",Lubuskie,NA,NA, Lubuskie,"0",NA,extreme temperature ,2012-0413,"52.19617255","15.34274602"
03-407,Poland,POL,"290","2012","37245",Malopolskie,"1",Malopolskie,NA,NA, Malopolske,"0",NA,extreme temperature ,2012-0413,"49.85980075","20.26914112"
03-407,Poland,POL,"290","2012","37246",Lubelskie,"1",Lubelskie,NA,NA, Lubeiskie,"0",NA,extreme temperature ,2012-0413,"51.22106084","22.89907807"
03-407,Poland,POL,"290","2012","37247",Dolnoslaskie,"1",Dolnoslaskie,NA,NA,Dolnoslaskie,"0",NA,extreme temperature ,2012-0413,"51.09045123","16.41143953"
03-407,Poland,POL,"290","2012","37248",Opolskie,"1",Opolskie,NA,NA, Opolskie,"0",NA,extreme temperature ,2012-0413,"50.64753167","17.90009108"
03-407,Poland,POL,"290","2012","37249",Slaskie,"1",Slaskie,NA,NA, Slaskie,"0",NA,extreme temperature ,2012-0413,"50.33252529","18.99464891"
03-407,Poland,POL,"290","2012","37250",Swietokrzyskie,"1",Swietokrzyskie,NA,NA, Swietokrzyskie,"0",NA,extreme temperature ,2012-0413,"50.76338768","20.76909425"
03-407,Poland,POL,"290","2012","37251",Lodzkie,"1",Lodzkie,NA,NA, Lodzkie,"0",NA,extreme temperature ,2012-0413,"51.60486533","19.4175963"
03-407,Poland,POL,"290","2012","37252",Podlaskie,"1",Podlaskie,NA,NA, Podlaskie,"0",NA,extreme temperature ,2012-0413,"53.26411261","22.92817444"
