id,country,iso3,gwno,year,geo_id,geolocation,level,adm1,adm2,adm3,location,historical,hist_country,disastertype,disasterno,latitude,longitude
"5206",Philippines,PHL,"840","2004","17991",Nueva Ecija,"1",Nueva Ecija,NA,NA,Nueva Ecija,"0",NA,storm,2004-0609,"15.61631919","121.022549"
"5206",Philippines,PHL,"840","2004","18093",Oriental Mindoro,"1",Oriental Mindoro,NA,NA,Southwestern Tagalog,"0",NA,storm,2004-0609,"12.96228803","121.2630274"
"5206",Philippines,PHL,"840","2004","18411",Rizal,"1",Rizal,NA,NA,Rizal,"0",NA,storm,2004-0609,"14.62831222","121.2701849"
"5206",Philippines,PHL,"840","2004","18449",Romblon,"1",Romblon,NA,NA,Southwestern Tagalog,"0",NA,storm,2004-0609,"12.43350193","122.2392444"
"5207",Philippines,PHL,"840","2004","16468",Camarines Norte,"1",Camarines Norte,NA,NA,Bicol,"0",NA,storm,2004-0618,"14.14367255","122.7292292"
"5207",Philippines,PHL,"840","2004","16526",Camarines Sur,"1",Camarines Sur,NA,NA,Bicol,"0",NA,storm,2004-0618,"13.70361525","123.2627336"
"5207",Philippines,PHL,"840","2004","16688",Catanduanes,"1",Catanduanes,NA,NA,Bicol,"0",NA,storm,2004-0618,"13.78280333","124.2364878"
"5207",Philippines,PHL,"840","2004","18667",Sorsogon,"1",Sorsogon,NA,NA,Bicol,"0",NA,storm,2004-0618,"12.85386788","123.9288961"
"5208",Philippines,PHL,"840","2005","16228",Biliran,"1",Biliran,NA,NA,Leyste Island,"0",NA,storm,2005-0120,"11.59473918","124.4745203"
"5208",Philippines,PHL,"840","2005","16974",Eastern Samar,"1",Eastern Samar,NA,NA,Leyste Island,"0",NA,storm,2005-0120,"11.658038","125.3796713"
"5208",Philippines,PHL,"840","2005","18719",Southern Leyte,"1",Southern Leyte,NA,NA,Leyste Island,"0",NA,storm,2005-0120,"10.29359658","125.0526091"
"5210",Philippines,PHL,"840","2005","15919",Angono,"2",Rizal,Angono,NA,Angono,"0",NA,storm,2005-0540,"14.54346026","121.16561"
"5210",Philippines,PHL,"840","2005","16001",Aurora,"1",Aurora,NA,NA,Aurora,"0",NA,storm,2005-0540,"15.92450913","121.7016542"
"5210",Philippines,PHL,"840","2005","16996",Gabaldon,"2",Nueva Ecija,Gabaldon,NA,Gabaldon,"0",NA,storm,2005-0540,"15.51937479","121.2905008"
"5210",Philippines,PHL,"840","2005","17086",Ilocos Norte,"1",Ilocos Norte,NA,NA,Ilpcos Norte,"0",NA,storm,2005-0540,"18.19871775","120.7292185"
"5210",Philippines,PHL,"840","2005","17837",Muntinlupa,"2",Metropolitan Manila,Muntinlupa,NA,Muntinlupa,"0",NA,storm,2005-0540,"14.40193727","121.0327726"
"5210",Philippines,PHL,"840","2005","18207",Pampanga,"1",Pampanga,NA,NA,Pampanga,"0",NA,storm,2005-0540,"15.05701217","120.6652658"
"5214",Philippines,PHL,"840","2006","17486",Macrohon,"2",Southern Leyte,Macrohon,NA,Macrohon,"0",NA,storm,2006-0251,"10.09200449","124.949749"
"5215",Philippines,PHL,"840","2006","17994",Nueva Ecija,"1",Nueva Ecija,NA,NA,Nueva Ecija,"0",NA,storm,2006-0415,"15.61631919","121.022549"
"5215",Philippines,PHL,"840","2006","18867",Tarlac,"1",Tarlac,NA,NA,Tarlac,"0",NA,storm,2006-0415,"15.47837968","120.4790156"
"5215",Philippines,PHL,"840","2006","18984",Zambales,"1",Zambales,NA,NA,Zambales,"0",NA,storm,2006-0415,"15.2875002","120.1438133"
"5217",Philippines,PHL,"840","2006","16004",Aurora,"1",Aurora,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"15.92450913","121.7016542"
"5217",Philippines,PHL,"840","2006","16114",Bataan,"1",Bataan,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"14.66402444","120.4489878"
"5217",Philippines,PHL,"840","2006","16334",Bulacan,"1",Bulacan,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"14.9720375","121.0665343"
"5217",Philippines,PHL,"840","2006","17995",Nueva Ecija,"1",Nueva Ecija,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"15.61631919","121.022549"
"5217",Philippines,PHL,"840","2006","18208",Pampanga,"1",Pampanga,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"15.05701217","120.6652658"
"5217",Philippines,PHL,"840","2006","18868",Tarlac,"1",Tarlac,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"15.47837968","120.4790156"
"5217",Philippines,PHL,"840","2006","18985",Zambales,"1",Zambales,NA,NA,Central Luzon,"0",NA,storm,2006-0388,"15.2875002","120.1438133"
"5218",Philippines,PHL,"840","2006","18382",Quirino,"1",Quirino,NA,NA,Quirino region,"0",NA,storm,2006-0410,"16.29210711","121.5890207"
"5219",Philippines,PHL,"840","2006","15820",Aklan,"1",Aklan,NA,NA,Panay Island,"0",NA,storm,2006-0517,"11.61199862","122.2459981"
"5219",Philippines,PHL,"840","2006","15933",Antique,"1",Antique,NA,NA,Panay Island,"0",NA,storm,2006-0517,"11.12069964","122.0700756"
"5219",Philippines,PHL,"840","2006","16470",Camarines Norte,"1",Camarines Norte,NA,NA,Bicol Region,"0",NA,storm,2006-0517,"14.14367255","122.7292292"
"5219",Philippines,PHL,"840","2006","16528",Camarines Sur,"1",Camarines Sur,NA,NA,Bicol Region,"0",NA,storm,2006-0517,"13.70361525","123.2627336"
"5219",Philippines,PHL,"840","2006","16588",Capiz,"1",Capiz,NA,NA,Panay Island,"0",NA,storm,2006-0517,"11.36709361","122.6325366"
"5219",Philippines,PHL,"840","2006","16690",Catanduanes,"1",Catanduanes,NA,NA,Bicol Region,"0",NA,storm,2006-0517,"13.78280333","124.2364878"
"5219",Philippines,PHL,"840","2006","17023",Guimaras,"1",Guimaras,NA,NA,Panay Island,"0",NA,storm,2006-0517,"10.56813836","122.615051"
"5219",Philippines,PHL,"840","2006","17146",Iloilo,"1",Iloilo,NA,NA,Panay Island,"0",NA,storm,2006-0517,"11.0057335","122.6032448"
"5219",Philippines,PHL,"840","2006","17698",Metropolitan Manila,"1",Metropolitan Manila,NA,NA,Manilla,"0",NA,storm,2006-0517,"14.60072082","120.9836622"
"5219",Philippines,PHL,"840","2006","17879",Negros Occidental,"1",Negros Occidental,NA,NA,Panay Island,"0",NA,storm,2006-0517,"10.29941584","122.9826996"
"5219",Philippines,PHL,"840","2006","18669",Sorsogon,"1",Sorsogon,NA,NA,Bicol Region,"0",NA,storm,2006-0517,"12.85386788","123.9288961"
"5222",Philippines,PHL,"840","2006","16005",Aurora,"1",Aurora,NA,NA,Aurora,"0",NA,storm,2006-0600,"15.92450913","121.7016542"
"5222",Philippines,PHL,"840","2006","16197",Benguet,"1",Benguet,NA,NA,Benguet,"0",NA,storm,2006-0600,"16.53876081","120.7054317"
"5222",Philippines,PHL,"840","2006","17240",Kalinga,"1",Kalinga,NA,NA,Kalinga,"0",NA,storm,2006-0600,"17.43415873","121.2912017"
"5222",Philippines,PHL,"840","2006","17290",La Union,"1",La Union,NA,NA,La Union,"0",NA,storm,2006-0600,"16.58040543","120.4268504"
"5222",Philippines,PHL,"840","2006","18030",Nueva Vizcaya,"1",Nueva Vizcaya,NA,NA,Neuva Vizcaya,"0",NA,storm,2006-0600,"16.31081418","121.1516672"
"5222",Philippines,PHL,"840","2006","18383",Quirino,"1",Quirino,NA,NA,Quirino,"0",NA,storm,2006-0600,"16.29210711","121.5890207"
"5223",Philippines,PHL,"840","2006","16006",Aurora,"1",Aurora,NA,NA,Auroa,"0",NA,storm,2006-0610,"15.92450913","121.7016542"
"5223",Philippines,PHL,"840","2006","17996",Nueva Ecija,"1",Nueva Ecija,NA,NA,Nueva Ecija,"0",NA,storm,2006-0610,"15.61631919","121.022549"
"5224",Philippines,PHL,"840","2006","16158",Batangas,"1",Batangas,NA,NA,Batangas,"0",NA,storm,2006-0648,"13.89977167","121.0293447"
"5224",Philippines,PHL,"840","2006","16529",Camarines Sur,"1",Camarines Sur,NA,NA,Camarines,"0",NA,storm,2006-0648,"13.70361525","123.2627336"
"5224",Philippines,PHL,"840","2006","16691",Catanduanes,"1",Catanduanes,NA,NA,Catanduanes,"0",NA,storm,2006-0648,"13.78280333","124.2364878"
